"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff","geometry"
34044459,"010100002040710000AA3B70F714900341C5C7E669414A1741",910,0.09059233449477351916,7245,0.72125435540069686411,1890,0.18815331010452961672,10045,0.6986417721727876,0.7293933496540047,0.6918994515358089,0.03075157748121715,0.00674232063697866,"POINT(5.462806201763334 51.4233540035364)"
34044465,"0101000020407100007AB2CCBA8EA40341BF8420885E7B1741",575,0.08455882352941176471,5750,0.84558823529411764706,475,0.06985294117647058824,6800,0.48844779975388025,0.5941826886616389,0.6251129987778875,0.10573488890775867,0.13666519902400726,"POINT(5.472279401773992 51.45160140355518)"
34044470,"0101000020407100003F6773D2DF760341D23CC17F8A5E1741",80,0.06896551724137931034,960,0.82758620689655172414,120,0.10344827586206896552,1160,0.5240515878248747,0.7305949172757913,0.5462947022805016,0.20654332945091658,0.022243114455626878,"POINT(5.451225201752061 51.435030703544385)"
34044483,"01010000204071000001141CF5CAE80341003FAD1D83691741",380,0.11949685534591194969,2370,0.74528301886792452830,430,0.13522012578616352201,3180,0.6767892196590065,0.6853841195240028,0.6580710942499726,0.008594899864996286,0.018718125409033948,"POINT(5.503666001805353 51.44130150354785)"
34044495,"010100002040710000D2A55BB15AD1034135526E858AA71741",1560,0.16000000000000000000,6330,0.64923076923076923077,1860,0.19076923076923076923,9750,0.8098443571102076,0.832515374178153,0.8054249702232235,0.022671017067945387,0.004419386886984178,"POINT(5.492961201795869 51.47699540357188)"
34044498,"010100002040710000F7978F8EFDA7034171D0973F9EBC1741",500,0.15625000000000000000,2075,0.64843750000000000000,625,0.19531250000000000000,3200,0.8100386862530108,0.7960787760810015,0.6826498074174745,0.01395991017200926,0.1273888788355363,"POINT(5.473931401777087 51.48913620358026)"
34045533,"01010000204071000035BC15BFB760034177D10AF9D6421741",225,0.14285714285714285714,1050,0.66666666666666666667,300,0.19047619047619047619,1575,0.7865834126456138,0.8215993992430899,0.8083573280028286,0.03501598659747607,0.021773915357214735,"POINT(5.441010001741114 51.41910000353383)"
34045541,"01010000204071000031F65095F39003410806BF2E84AB1741",1200,0.14589665653495440729,5125,0.62310030395136778116,1900,0.23100303951367781155,8225,0.8320321691837976,0.7960787760810015,0.8329400061990119,0.035953393102796105,0.0009078370152142412,"POINT(5.463299901765962 51.479305403573846)"
34046424,"01010000204071000084ED3A74081004416CF6147691701741",750,0.13100436681222707424,3400,0.59388646288209606987,1575,0.27510917030567685590,5725,0.8472294669142625,0.7905658076970342,0.7806946936553315,0.05666365921722827,0.06653477325893098,"POINT(5.521738601823786 51.44534120355018)"
34046466,"0101000020407100006D2CACF383A90341563B74A9169A1741",210,0.05384615384615384615,2880,0.73846153846153846154,810,0.20769230769230769231,3900,0.6441208863896424,0.8245774920099205,0.6115814720329872,0.1804566056202781,0.032539414356655194,"POINT(5.474595801777006 51.46927170356698)"
41281440,"0101000020407100004FBA0316D18C03417FBA4EA4D3681741",630,0.08641975308641975309,5370,0.73662551440329218107,1290,0.17695473251028806584,7290,0.6765186186670756,0.5741710679475016,0.5489731867691854,0.10234755071957402,0.12754543189789025,"POINT(5.461332641729706 51.44094182374857)"
44538181,"010100002040710000D98AD4C59B8203413C573111AA6D1741",780,0.09352517985611510791,6450,0.77338129496402877698,1110,0.13309352517985611511,8340,0.6269420695387201,0.5741710679475016,0.5351938083011748,0.0527710015912185,0.09174826123754531,"POINT(5.456638498456063 51.443727670237855)"
44743799,"010100002040710000923CF21BA4D00341F297036FFEA71741",990,0.13253012048192771084,5010,0.67068273092369477912,1470,0.19678714859437751004,7470,0.778846232318928,0.832515374178153,0.8054249702232235,0.053669141859225,0.026578737904295435,"POINT(5.492633284914117 51.47725617506781)"
44745980,"010100002040710000DCE34A65FFD30341039996588C9B1741",1170,0.13402061855670103093,5070,0.58075601374570446735,2490,0.28522336769759450172,8730,0.8581319824002349,0.832515374178153,0.838340487544311,0.025616608222081894,0.019791494855923908,"POINT(5.494162550369595 51.47009511464955)"
44747683,"010100002040710000844A79AF89AE0341EDF31AA8BC8B1741",540,0.15000000000000000000,2520,0.70000000000000000000,540,0.15000000000000000000,3600,0.7453115759478262,0.8010947311205088,0.7811593938934492,0.05578315517268262,0.035847817945623084,"POINT(5.47689252523688 51.46101385621791)"
44748020,"0101000020407100005E3006FBB5C80341D677CF17D6891741",990,0.10714285714285714286,6480,0.70129870129870129870,1770,0.19155844155844155844,9240,0.7324799627113289,0.8010947311205088,0.781923310880813,0.0686147684091799,0.04944334816948415,"POINT(5.488941631887473 51.45991056650959)"
46195665,"01010000204071000031B6632232B8034150E902F15CB61741",650,0.17218543046357615894,2850,0.75496688741721854305,275,0.07284768211920529801,3775,0.6425642383966234,0.7960787760810015,0.6826498074174745,0.15351453768437817,0.04008556902085114,"POINT(5.481390433445442 51.485532015433215)"
46195675,"0101000020407100008C9BF46BB2AC03418264EDB96AB61741",825,0.14410480349344978166,4450,0.77729257641921397380,450,0.07860262008733624454,5725,0.6143257234666933,0.7960787760810015,0.6826498074174745,0.18175305261430819,0.06832408395078116,"POINT(5.476092901788466 51.485567153588484)"
46195680,"010100002040710000443295A57AA903412DAAB98761B41741",275,0.12790697674418604651,1600,0.74418604651162790698,275,0.12790697674418604651,2150,0.6789924657248266,0.7960787760810015,0.6826498074174745,0.1170863103561749,0.003657341692647864,"POINT(5.474608157070425 51.48439706394057)"
46195701,"0101000020407100005B3CA915C7A003415FFC05B30BBC1741",850,0.13600000000000000000,4350,0.69600000000000000000,1050,0.16800000000000000000,6250,0.7493498032755324,0.7960787760810015,0.6826498074174745,0.04672897280546917,0.06669999585805786,"POINT(5.470607567234658 51.48880931048177)"
46195702,"010100002040710000D14B9993B5A1034129116D2446BC1741",850,0.13600000000000000000,4350,0.69600000000000000000,1050,0.16800000000000000000,6250,0.7493498032755324,0.7960787760810015,0.6826498074174745,0.04672897280546917,0.06669999585805786,"POINT(5.471037037801728 51.48894033315364)"
48451511,"0101000020407100004ADF20F6C0BA0341FC5E216A034F1741",320,0.08695652173913043478,2560,0.69565217391304347826,800,0.21739130434782608696,3680,0.7250832502304525,0.6730515185370932,0.4641170311814009,0.052031731693359284,0.2609662190490516,"POINT(5.482444253379224 51.426076650485356)"
59994393,"010100002040710000827F67F716E80341EB43CBF1256B1741",180,0.09944751381215469613,1310,0.72375690607734806630,320,0.17679558011049723757,1810,0.7007678990025142,0.6853841195240028,0.7234573877194789,0.015383779478511439,0.022689488716964634,"POINT(5.503344801805064 51.44224300354844)"
71308462,"01010000204071000000866556F9720341B73CAB9CC64E1741",665,0.17757009345794392523,2485,0.66355140186915887850,595,0.15887850467289719626,3745,0.7931284139860656,0.7293933496540047,0.715401236585828,0.06373506433206089,0.0777271774002376,"POINT(5.449417876067256 51.425962356074606)"
73273638,"010100002040710000227A7BCD66B403417778022041771741",1025,0.19158878504672897196,3575,0.66822429906542056075,750,0.14018691588785046729,5350,0.7840805330293086,0.5941826886616389,0.7679054363723372,0.18989784436766965,0.016175096656971366,"POINT(5.479568583614629 51.44922866804407)"
83511899,"0101000020407100002ED5925316D90341424AE3E6CFAD1741",1680,0.18729096989966555184,6090,0.67892976588628762542,1200,0.13377926421404682274,8970,0.7698277992765095,0.832515374178153,0.8054249702232235,0.06268757490164356,0.035597170946713996,"POINT(5.496531817511981 51.48059966416172)"
83512361,"010100002040710000EF5C886978D70341B24E59EE20B01741",1860,0.16939890710382513661,7320,0.66666666666666666667,1800,0.16393442622950819672,10980,0.7896493099489311,0.832515374178153,0.8054249702232235,0.0428660642292219,0.015775660274292336,"POINT(5.495790190698268 51.481932991576)"
83512654,"0101000020407100002B7DC0C60FA60341BC8DCACDDCAA1741",725,0.19078947368421052632,2375,0.62500000000000000000,700,0.18421052631578947368,3800,0.8387269351953569,0.7960787760810015,0.8696177921368625,0.04264815911435538,0.030890856941505618,"POINT(5.473023407337431 51.47892251849163)"
83512666,"0101000020407100000D82DB9EA5D90341F09A60F837AF1741",1830,0.17941176470588235294,6900,0.67647058823529411765,1470,0.14411764705882352941,10200,0.7753652483455802,0.832515374178153,0.8054249702232235,0.05715012583257284,0.030059721877643275,"POINT(5.496791616949024 51.48140855300347)"
83514535,"0101000020407100002D0CAF6E55D903411891BF428AAC1741",150,0.12195121951219512195,870,0.70731707317073170732,210,0.17073170731707317073,1230,0.7312177060460819,0.832515374178153,0.8054249702232235,0.10129766813207108,0.07420726417714152,"POINT(5.496643610090748 51.4798677898617)"
83514887,"01010000204071000049BE9800C5DA0341F2B5007DE9AD1741",1800,0.18348623853211009174,6540,0.66666666666666666667,1470,0.14984709480122324159,9810,0.7881424197588454,0.832515374178153,0.8054249702232235,0.044372954419307664,0.0172825504643781,"POINT(5.497306929459311 51.48065643136381)"
83514971,"0101000020407100007D9D1CC191D90341529A16516EAD1741",1800,0.19354838709677419355,6210,0.66774193548387096774,1290,0.13870967741935483871,9300,0.7841926555576676,0.832515374178153,0.8054249702232235,0.04832271862048543,0.021232314665555863,"POINT(5.496753389158369 51.480380166194344)"
83515023,"0101000020407100004FE1628271D80341327DB6E051AB1741",810,0.14438502673796791444,3780,0.67379679144385026738,1020,0.18181818181818181818,5610,0.7786290406660642,0.832515374178153,0.8054249702232235,0.053886333512088824,0.02679592955715926,"POINT(5.49623180013832 51.479166199797405)"
83515056,"010100002040710000A664D9720CD90341442E3C8E08AA1741",390,0.11304347826086956522,1980,0.57391304347826086957,1080,0.31304347826086956522,3450,0.8453269674701934,0.832515374178153,0.8054249702232235,0.012811593292040402,0.03990199724696997,"POINT(5.49650881440782 51.478425899046584)"
83515263,"01010000204071000093D9CC068FD8034102095C73A5AF1741",1290,0.17269076305220883534,5040,0.67469879518072289157,1140,0.15261044176706827309,7470,0.7788575032930539,0.832515374178153,0.8054249702232235,0.0536578708850991,0.026567466930169537,"POINT(5.496290887258949 51.48165504319955)"
84201162,"010100002040710000CF272B7725B00341FAA53D9417611741",200,0.02614379084967320261,7025,0.91830065359477124183,425,0.05555555555555555556,7650,0.30412466824203865,0.3960545012244183,0.4654294430186338,0.09192983298237967,0.16130477477659516,"POINT(5.477584401778786 51.43648080354496)"
85785071,"01010000204071000038F4C88003A5034139125356B74F1741",195,0.15116279069767441860,795,0.61627906976744186047,300,0.23255813953488372093,1290,0.8402715604329737,0.7163942090515982,0.7650379556523624,0.12387735138137546,0.07523360478061125,"POINT(5.472442313116817 51.426488720230594)"
85785212,"0101000020407100009974B843BB9103418205E63652721741",150,0.15000000000000000000,800,0.80000000000000000000,50,0.05000000000000000000,1000,0.5578578164321782,0.5941826886616389,0.410682392404226,0.03632487222946068,0.14717542402795225,"POINT(5.46360385984077 51.44640226353041)"
85785306,"010100002040710000B19A85B73CA80341B6C5659555811741",480,0.06015037593984962406,2970,0.37218045112781954887,4530,0.56766917293233082707,7980,0.7813085558224804,0.7104238380328035,0.787601261732828,0.07088471778967687,0.006292705910347585,"POINT(5.473979916866772 51.455031691191174)"
85785641,"0101000020407100002EE04C958D8A034160B38724E5931741",390,0.10743801652892561983,2400,0.66115702479338842975,840,0.23140495867768595041,3630,0.7754520348918439,0.8245774920099205,0.816353007786933,0.04912545711807659,0.040900972895089094,"POINT(5.460330629278561 51.46571860902083)"
85785743,"010100002040710000614E189B5E8C0341530C41BDD1941741",450,0.09615384615384615385,2520,0.53846153846153846154,1710,0.36538461538461538462,4680,0.8432214091966266,0.8245774920099205,0.816353007786933,0.018643917186706105,0.0268684014096936,"POINT(5.461167999450899 51.46624975193183)"
85785957,"01010000204071000013D44E4E5B9C034145ABF8AF7D761741",950,0.09973753280839895013,7450,0.78215223097112860892,1125,0.11811023622047244094,9525,0.6138610743154316,0.5941826886616389,0.5652057629287109,0.01967838565379265,0.048655311386720634,"POINT(5.468499011925415 51.44879774036366)"
85785994,"01010000204071000066958726619203413E774C87066F1741",210,0.04268292682926829268,4530,0.92073170731707317073,180,0.03658536585365853659,4920,0.30191586676703003,0.5741710679475016,0.5489731867691854,0.2722552011804716,0.24705732000215536,"POINT(5.463898938122518 51.44450616454005)"
85786197,"0101000020407100000C9A1C971EE10341B032D1B2E3661741",570,0.13380281690140845070,3160,0.74178403755868544601,530,0.12441314553990610329,4260,0.6826734977153817,0.6853841195240028,0.6580710942499726,0.0027106218086211387,0.024602403465409095,"POINT(5.500130557956828 51.43979619476949)"
85787116,"01010000204071000088E2607428EC034158EEEDDE80671741",30,0.07142857142857142857,360,0.85714285714285714286,30,0.07142857142857142857,420,0.46343678232466695,0.7470276918805515,0.6865866580814507,0.28359090955588456,0.22314987575678374,"POINT(5.505211874028642 51.4401443512179)"
85787328,"010100002040710000A7691A3EA0FB03416A4C212160621741",300,0.18867924528301886792,960,0.60377358490566037736,330,0.20754716981132075472,1590,0.8607638363572516,0.7470276918805515,0.6865866580814507,0.11373614447670011,0.17417717827580093,"POINT(5.512322808516829 51.43718697621833)"
85787713,"010100002040710000F267E78AB6EF0341E447F25ADE6D1741",240,0.15533980582524271845,1035,0.66990291262135922330,270,0.17475728155339805825,1545,0.7850647699033785,0.7470276918805515,0.6865866580814507,0.038037078022826964,0.09847811182192778,"POINT(5.50685769145705 51.443804402337555)"
85787725,"0101000020407100008F7C880B1FA40341AAA7B82CCEA31741",1050,0.17241379310344827586,3990,0.65517241379310344828,1050,0.17241379310344827586,6090,0.8039251475292694,0.8245774920099205,0.8284855408222616,0.02065234448065112,0.0245603932929922,"POINT(5.472122015433891 51.474863385774974)"
85787816,"0101000020407100001D6BB646E48E03411C9479DC296A1741",690,0.07120743034055727554,7980,0.82352941176470588235,1020,0.10526315789473684211,9690,0.5325013818205669,0.5741710679475016,0.5489731867691854,0.04166968612693467,0.01647180494861844,"POINT(5.46228892207718 51.441710235888856)"
85801492,"0101000020407100008196986320690341D86962975D6A1741",440,0.20754716981132075472,1480,0.69811320754716981132,200,0.09433962264150943396,2120,0.7281479489357668,0.7305949172757913,0.7228147633119284,0.002446968340024447,0.005333185623838443,"POINT(5.444907180651025 51.44183639912437)"
85802158,"01010000204071000022EFE5EAC06803410020EDB3F3711741",1840,0.18253968253968253968,7080,0.70238095238095238095,1160,0.11507936507936507937,10080,0.7349406754188251,0.7305949172757913,0.7445248481922206,0.00434575814303384,0.009584172773395516,"POINT(5.44474105927204 51.44620073401372)"
85802567,"0101000020407100008AF0CCDADB4E03418AF7D1E2F2A41741",0,0E-20,525,0.47727272727272727273,575,0.52272727272727272727,1100,0.6299890997189597,0.790606679333833,0.7991863336859276,0.16061757961487333,0.16919723396696795,"POINT(5.432850999154015 51.47554317640645)"
85802666,"010100002040710000B869C8E40F6C03411E7CCF0DF2681741",480,0.13043478260869565217,2600,0.70652173913043478261,600,0.16304347826086956522,3680,0.7344220057249177,0.7305949172757913,0.7228147633119284,0.0038270884491263812,0.011607242412989272,"POINT(5.446257252386932 51.44101879153373)"
85802855,"0101000020407100005A2861638F5B0341302FAED6AF731741",0,0E-20,120,1.00000000000000000000,0,0E-20,120,-0,0.7305949172757913,0.7445248481922206,0.7305949172757913,0.7445248481922206,"POINT(5.438669133049093 51.44720162694912)"
85803479,"0101000020407100002C19CF5CC56603412AF845EC8A6B1741",440,0.20754716981132075472,1480,0.69811320754716981132,200,0.09433962264150943396,2120,0.7281479489357668,0.7305949172757913,0.7228147633119284,0.002446968340024447,0.005333185623838443,"POINT(5.443823840515377 51.44251407455176)"
85803694,"010100002040710000C8163A48107203413722C056A9781741",1520,0.22093023255813953488,4920,0.71511627906976744186,440,0.06395348837209302326,6880,0.6819663228463057,0.7305949172757913,0.5756557840822812,0.04862859442948564,0.10631053876402441,"POINT(5.44903178385608 51.450058350443676)"
85803920,"0101000020407100008C7D940BC3790341C7DEBDC6AB6D1741",720,0.11764705882352941176,4290,0.70098039215686274510,1110,0.18137254901960784314,6120,0.7377062454430192,0.5741710679475016,0.5351938083011748,0.1635351774955176,0.20251243714184441,"POINT(5.452566571687805 51.44373386921301)"
85804350,"0101000020407100007157B5DF47590341F09292DA144D1741",570,0.18719211822660098522,1800,0.59113300492610837438,675,0.22167487684729064039,3045,0.8723666318570095,0.8215993992430899,0.8049710252169046,0.05076723261391958,0.06739560664010491,"POINT(5.437595261086628 51.42499335101421)"
85805874,"01010000204071000047C6BDCA906F03419FFBD7CEE4681741",480,0.13043478260869565217,2600,0.70652173913043478261,600,0.16304347826086956522,3680,0.7344220057249177,0.7305949172757913,0.7228147633119284,0.0038270884491263812,0.011607242412989272,"POINT(5.447869721066796 51.4409881959459)"
85889403,"01010000204071000075F83BB1D756034141B47D2493371741",285,0.16814159292035398230,930,0.54867256637168141593,480,0.28318584070796460177,1695,0.8978712677470242,0.8215993992430899,0.8083573280028286,0.0762718685039343,0.08951393974419564,"POINT(5.436460043612588 51.41262155589364)"
97839550,"010100002040710000ACB7FEFADF6003411EDA53A580461741",465,0.16489361702127659574,1680,0.59574468085106382979,675,0.23936170212765957447,2820,0.8629155021324044,0.8215993992430899,0.8049710252169046,0.04131610288931453,0.057944476915499865,"POINT(5.441084800460667 51.421207081536245)"
108731053,"0101000020407100003B83CAA5E95403419FDB48827C471741",690,0.13690476190476190476,3450,0.68452380952380952381,900,0.17857142857142857143,5040,0.7639858094062674,0.8215993992430899,0.8049710252169046,0.05761358983682252,0.04098521581063719,"POINT(5.435582112112518 51.42177548149719)"
111184992,"010100002040710000AB83AA5F618803410ADB874B799D1741",1470,0.13351498637602179837,7620,0.69209809264305177112,1920,0.17438692098092643052,11010,0.7537802210651241,0.8245774920099205,0.816353007786933,0.07079727094479638,0.06257278672180888,"POINT(5.459338843769856 51.47122962014137)"
111184993,"01010000204071000020FE70858E87034191EE17E7279D1741",1500,0.13262599469496021220,7800,0.68965517241379310345,2010,0.17771883289124668435,11310,0.7565938772907844,0.8245774920099205,0.816353007786933,0.06798361471913605,0.05975913049614856,"POINT(5.458959217613815 51.47104695266964)"
111190848,"010100002040710000033E88D36D85034197FCF775B69B1741",1230,0.17012448132780082988,4890,0.67634854771784232365,1110,0.15352697095435684647,7230,0.7768924308663,0.8245774920099205,0.816353007786933,0.04768506114362048,0.039460576920632984,"POINT(5.457977986335922 51.47021735619816)"
111196323,"010100002040710000460B1ECE1D830341100C5306BE981741",510,0.13281250000000000000,2430,0.63281250000000000000,900,0.23437500000000000000,3840,0.8171455334185992,0.8245774920099205,0.816353007786933,0.007431958591321286,0.0007925256316662077,"POINT(5.456910302895809 51.46850917451583)"
111196367,"010100002040710000ED06FC4650820341849348284A991741",630,0.12138728323699421965,3330,0.64161849710982658960,1230,0.23699421965317919075,5190,0.8027476956077411,0.8245774920099205,0.816353007786933,0.021829796402179413,0.01360531217919192,"POINT(5.456541047766963 51.46882429626758)"
115165723,"0101000020407100001220FEA83A590341E046ACD59C4C1741",705,0.19262295081967213115,2190,0.59836065573770491803,765,0.20901639344262295082,3660,0.8663031566967826,0.8215993992430899,0.8049710252169046,0.044703757453692705,0.06133213147987804,"POINT(5.437571213851068 51.424723657849476)"
115165734,"0101000020407100001821B695CB59034144050C789F4C1741",570,0.18536585365853658537,1830,0.59512195121951219512,675,0.21951219512195121951,3075,0.868494288810348,0.8215993992430899,0.8049710252169046,0.04689488956725807,0.0635232635934434,"POINT(5.437831683387327 51.42472946436884)"
115402345,"010100002040710000D80ED1B0E46A03417F1BAD4C574B1741",120,0.15686274509803921569,480,0.62745098039215686275,165,0.21568627450980392157,765,0.8318368960599445,0.8215993992430899,0.8049710252169046,0.010237496816854597,0.02686587084303993,"POINT(5.445697399281128 51.42398832056422)"
115402355,"010100002040710000E39604FCDE6A034147AB6FE3C84A1741",120,0.15686274509803921569,480,0.62745098039215686275,165,0.21568627450980392157,765,0.8318368960599445,0.8215993992430899,0.8049710252169046,0.010237496816854597,0.02686587084303993,"POINT(5.44568673229089 51.42366830374235)"
117135828,"010100002040710000CC3CB7CA92630341D8220FF12A4E1741",405,0.18493150684931506849,1290,0.58904109589041095890,495,0.22602739726027397260,2190,0.8738318669561659,0.8215993992430899,0.8049710252169046,0.05223246771307599,0.06886084173926132,"POINT(5.442331599685158 51.42561611282036)"
117135907,"010100002040710000066AD4A01C6403414B0D70B54C4B1741",510,0.16346153846153846154,1920,0.61538461538461538462,690,0.22115384615384615385,3120,0.8451846248043812,0.8215993992430899,0.8049710252169046,0.02358522556129128,0.04021359958747661,"POINT(5.442577317875986 51.42396604878501)"
118361992,"010100002040710000E420BEF4BB200341FE46E428C4651741",3450,0.25555555555555555556,8700,0.64444444444444444444,1350,0.10000000000000000000,13500,0.7846847473541713,0.7631541762083173,0.7348512191988945,0.021530571145853994,0.04983352815527675,"POINT(5.411586199594535 51.43920228130295)"
119209139,"010100002040710000EF7CD1FDF0B603416CF14ECFAC681741",200,0.03112840466926070039,5625,0.87548638132295719844,600,0.09338521400778210117,6425,0.40582197433563527,0.3960545012244183,0.3826247880795669,0.009767473111216951,0.02319718625606837,"POINT(5.480720501782124 51.44084060354786)"
120662902,"0101000020407100009E52965CC7780341DEF2F51FBB4E1741",630,0.11538461538461538462,4550,0.83333333333333333333,280,0.05128205128205128205,5460,0.5037580981600392,0.7293933496540047,0.715401236585828,0.22563525149396546,0.21164313842578875,"POINT(5.452088638029751 51.42593508350708)"
120662989,"01010000204071000054D5470FA26F0341D8C3B58D264B1741",700,0.16393442622950819672,2730,0.63934426229508196721,840,0.19672131147540983607,4270,0.821299465114319,0.7293933496540047,0.715401236585828,0.09190611546031424,0.10589822852849096,"POINT(5.447877920389206 51.42387766293901)"
125212891,"010100002040710000DD73EDC27B2D0341AD0F46ACF7621741",4100,0.27242524916943521595,10850,0.72093023255813953488,100,0.00664451827242524917,15050,0.5675090319765782,0.7631541762083173,0.7348512191988945,0.19564514423173907,0.1673421872223163,"POINT(5.417452797798905 51.43759083210112)"
125212892,"010100002040710000EECD2C8CCF2D0341384CFE2444621741",3800,0.28571428571428571429,9450,0.71052631578947368421,50,0.00375939849624060150,13300,0.5659364430428081,0.7631541762083173,0.7348512191988945,0.19721773316550917,0.1689147761560864,"POINT(5.417603152647905 51.43718736196777)"
136021364,"010100002040710000A37202922AAD03413E3F5E2F6D971741",0,0E-20,270,0.50000000000000000000,270,0.50000000000000000000,540,0.6309297535714574,0.8245774920099205,0.6115814720329872,0.19364773843846306,0.019348281538470236,"POINT(5.476274166496656 51.467739040643934)"
136023714,"01010000204071000051AD23B0939E034115872E839E941741",90,0.10344827586206896552,750,0.86206896551724137931,30,0.03448275862068965517,870,0.43578006121768476,0.7104238380328035,0.6171461752667342,0.27464377681511876,0.18136611404904945,"POINT(5.469552460988392 51.46612900982624)"
136023715,"01010000204071000042AD40CB21A6034168DE359E38931741",270,0.12328767123287671233,1710,0.78082191780821917808,210,0.09589041095890410959,2190,0.6153868641165964,0.7104238380328035,0.6171461752667342,0.09503697391620713,0.0017593111501378322,"POINT(5.47303013314938 51.46532225089563)"
150939375,"0101000020407100003004FFF3AE8603417BAA5A8AC68B1741",1440,0.18677042801556420233,5310,0.68871595330739299611,960,0.12451361867704280156,7710,0.7551544867493856,0.7104238380328035,0.7427613807907296,0.044730648716582055,0.012393105958655948,"POINT(5.45854130202662 51.46104875394388)"
161647290,"0101000020407100006C89C8B54FE503418DE095B0D6611741",280,0.14507772020725388601,1490,0.77202072538860103627,160,0.08290155440414507772,1930,0.6246602105803972,0.6853841195240028,0.6580710942499726,0.060723908943605576,0.03341088366957534,"POINT(5.502052502008741 51.43688870383196)"
163385542,"0101000020407100002654464A845203419B7E9E58D8AD1741",200,0.13333333333333333333,875,0.58333333333333333333,425,0.28333333333333333333,1500,0.8559788407732448,0.790606679333833,0.7991863336859276,0.06537216143941182,0.0567925070873172,"POINT(5.434541208530988 51.480660326629256)"
174645403,"010100002040710000283ABC007B860341544E911E7A451741",2170,0.13052631578947368421,11970,0.72000000000000000000,2485,0.14947368421052631579,16625,0.7158057210733647,0.7293933496540047,0.6918994515358089,0.013587628580639999,0.023906269537555813,"POINT(5.458384508377524 51.42060783932998)"
177210493,"010100002040710000E36443573353034199D25B3262BC1741",400,0.10738255033557046980,2375,0.63758389261744966443,950,0.25503355704697986577,3725,0.7964898759264195,0.790606679333833,0.7729632716733091,0.005883196592586515,0.023526604253110373,"POINT(5.434864990861453 51.4890237981227)"
179497279,"0101000020407100003232029700A70341CFA9B70EFF721741",825,0.05956678700361010830,11600,0.83754512635379061372,1425,0.10288808664259927798,13850,0.5010655524405284,0.5941826886616389,0.5652057629287109,0.09311713622111051,0.06414021048818253,"POINT(5.473395747393249 51.446783834200914)"
180563804,"01010000204071000099E70091648303416A8B08C99A741741",210,0.02713178294573643411,7440,0.96124031007751937984,90,0.01162790697674418605,7740,0.1708146322511759,0.5741710679475016,0.15890105874193716,0.40335643569632573,0.011913573509238745,"POINT(5.457005652733729 51.447720036374065)"
181557561,"010100002040710000DBC3F1BE089B03411775FC23216D1741",575,0.12234042553191489362,3375,0.71808510638297872340,750,0.15957446808510638298,4700,0.7169911079470771,0.5941826886616389,0.6587712145129908,0.12280841928543818,0.05821989343408629,"POINT(5.467880663376807 51.44341272448902)"
184808182,"010100002040710000F4B548F0650B04411FD96BC159651741",915,0.17280453257790368272,3360,0.63456090651558073654,1020,0.19263456090651558074,5295,0.8276335439644208,0.7470276918805515,0.77606862870808,0.08060585208386928,0.05156491525634077,"POINT(5.519586425405588 51.43889045391734)"
190656294,"01010000204071000057CC5DD9386D0341ED63C01617681741",800,0.12820512820512820513,4440,0.71153846153846153846,1000,0.16025641025641025641,6240,0.7272177969660826,0.7305949172757913,0.7228147633119284,0.0033771203097087144,0.004403033654154176,"POINT(5.446790494964624 51.44052646801139)"
221314088,"0101000020407100009F4796EFE34D0341BA7E0821B1721741",0,0E-20,40,1.00000000000000000000,0,0E-20,40,-0,0.7305949172757913,0.7350952243670473,0.7305949172757913,0.7350952243670473,"POINT(5.432376140510518 51.446631866839056)"
221959495,"0101000020407100008F2E7F4437200341F53BCF15F26A1741",550,0.10000000000000000000,4000,0.72727272727272727273,950,0.17272727272727272727,5500,0.6964945415601844,0.7631541762083173,0.7017798816593847,0.06665963464813285,0.005285340099200231,"POINT(5.411349241885534 51.44218190951863)"
224148601,"0101000020407100001BDA46AB717503414BB28CA99C721741",420,0.04912280701754385965,7800,0.91228070175438596491,330,0.03859649122807017544,8550,0.3253180358587205,0.5741710679475016,0.5351938083011748,0.24885303208878112,0.2098757724424543,"POINT(5.4505830928035 51.44657737880346)"
241170782,"010100002040710000225C97670B9303415900B4C9B26C1741",330,0.04526748971193415638,6510,0.89300411522633744856,450,0.06172839506172839506,7290,0.3760022340384556,0.5741710679475016,0.5489731867691854,0.198168833909046,0.17297095273072977,"POINT(5.464202789226134 51.44316723393756)"
241170783,"010100002040710000DB3AA1BF8A95034152DD8A309A6B1741",360,0.04651162790697674419,6900,0.89147286821705426357,480,0.06201550387596899225,7740,0.3800602723834429,0.5741710679475016,0.5489731867691854,0.1941107955640587,0.16891291438574246,"POINT(5.465351217838836 51.442535916782006)"
242557140,"010100002040710000231A9A5B5A7A034106560598AC5F1741",480,0.10884353741496598639,3120,0.70748299319727891156,810,0.18367346938775510204,4410,0.7258874345946918,0.5741710679475016,0.7384405409939555,0.15171636664719024,0.012553106399263658,"POINT(5.452827001753707 51.4356817035448)"
247413604,"010100002040710000A97B6866677903412E68A914396D1741",660,0.11764705882352941176,4020,0.71657754010695187166,930,0.16577540106951871658,5610,0.7177272363268193,0.5741710679475016,0.5351938083011748,0.14355616837931773,0.18253342802564454,"POINT(5.452401425754771 51.44347622138787)"
