"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
6315630,"010100002040710000361A23ADCB8DF440333D24D487E91B41",1800,0.13782542113323124,7480,0.5727411944869831,3780,0.2894333843797856,13060,0.8658077610873546,0.8260341858437573,0.8945976544485092,0.03977357524359726,0.028789893361154673
6315643,"010100002040710000B7CC027C1282F340D8FCE673C6EA1B41",540,0.1409921671018277,2270,0.5926892950391645,1020,0.26631853785900783,3830,0.8543447901020111,0.8350154008025166,0.8350154008025166,0.01932938929949457,0.01932938929949457
6315648,"010100002040710000C6E4A65179C8F3406EC207E739EF1B41",630,0.2603305785123967,1410,0.5826446280991735,380,0.15702479338842976,2420,0.8700007225424191,0.8612016236515773,0.8934883927531754,0.00879909889084185,0.023487670210756262
6315659,"010100002040710000D1725B94B6A0F340A0B4559F32F51B41",1980,0.15776892430278885,7330,0.5840637450199203,3240,0.25816733067729086,12550,0.869291116319983,0.8612016236515773,0.8934883927531754,0.008089492668405751,0.02419727643319236
7238727,"01010000204071000009145AE95F4BF54046C5164FFEA61B41",7240,0.28798727128082735,17120,0.6809864757358791,780,0.031026252983293555,25140,0.6625570085641974,0.7247981498172172,0.6600674046559479,0.06224114125301983,0.0024896039082494825
7791247,"0101000020407100000ADADBD5E4E7F2402354ABE51E951B41",2955,0.17341549295774647,10710,0.6285211267605634,3375,0.19806338028169015,17040,0.8341516955628627,0.8421997065829041,0.2537468173658883,0.008048011020041379,0.5804048781969744
7793693,"010100002040710000FFFC738C7CDFF34055816AB11CC11B41",16000,0.12406947890818859,98780,0.7659739454094293,14180,0.10995657568238214,128960,0.6425234834228449,0.6234151239526717,0.5865401042032025,0.019108359470173197,0.05598337921964247
7793695,"0101000020407100003646D62C06CEF340B49FA847C3C51B41",9000,0.09771986970684039,71420,0.7754614549402823,11680,0.1268186753528773,92100,0.6247335480365054,0.6234151239526717,0.5353863819280732,0.001318424083833647,0.08934716610843219
8165011,"010100002040710000A5BEB842C363F340D19E6E59A79A1B41",1945,0.18418560606060605,7265,0.6879734848484849,1350,0.1278409090909091,10560,0.7572075749623094,0.6645189751814458,0.6645189751814458,0.09268859978086363,0.09268859978086363
10169230,"01010000204071000093BEBC32FE97F3408A868B3457711B41",7100,0.2281124497991968,21450,0.689156626506024,2575,0.08273092369477912,31125,0.7280765743945303,0.7484499123793196,0.7443209403130634,0.02037333798478924,0.016244365918533066
27298196,"0101000020407100008F62BC55CD86F3402C008D73C3C51B41",5410,0.1382924335378323,29425,0.7521728016359919,4285,0.10953476482617587,39120,0.6645146083928906,0.640914662897495,0.640914662897495,0.02359994549539557,0.02359994549539557
