"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"2818830419","01010000204071000032BF12038057FD40FE7355FCCF761D41","8730","0.11073059360730593607","51840","0.65753424657534246575","18270","0.23173515981735159817","78840","0.7811586844910301","0.7837959678861102","0.811259611509608","0.00263728339508007","0.030100927018577917"
"2818830461","0101000020407100003F05B005D058FD40C17B960124781D41","8040","0.10576164167324388319","50880","0.66929755327545382794","17100","0.22494080505130228887","76020","0.7663619211188006","0.7837959678861102","0.811259611509608","0.01743404676730953","0.04489769039080738"
"2818830470","010100002040710000B7BEEA0C7057FD4084CD2805B8751D41","8250","0.11111111111111111111","48180","0.64888888888888888889","17820","0.24000000000000000000","74250","0.7894362798644871","0.7837959678861102","0.811259611509608","0.0056403119783768885","0.021823331645120958"
"2818830988","010100002040710000505F10027055FD401FC976FFBB761D41","7440","0.10973451327433628319","43950","0.64823008849557522124","16410","0.24203539823008849558","67800","0.7890518168608309","0.7837959678861102","0.811259611509608","0.005255848974720756","0.02220779464877709"
"2818831125","010100002040710000F7CA37FD0F57FD40ADBB80FE23781D41","8040","0.10584518167456556082","50820","0.66903633491311216430","17100","0.22511848341232227488","75960","0.7666784291014065","0.7837959678861102","0.811259611509608","0.01711753878470368","0.044581182408201525"
"2818831152","01010000204071000052A758FD6F55FD408441A803A8761D41","8520","0.11132889063112504900","49410","0.64562916503332026656","18600","0.24304194433555468444","76530","0.792514979252889","0.7837959678861102","0.811259611509608","0.008719011366778884","0.018744632256718963"
"2818833121","010100002040710000B474A3F6EF5EFD401467B60148761D41","9720","0.11114922813036020583","58650","0.67066895368782161235","19080","0.21818181818181818182","87450","0.768484089917065","0.7837959678861102","0.811259611509608","0.015311877969045207","0.04277552159254305"
"2818833912","010100002040710000CC7163F78F5FFD40FD159FFF4B761D41","10620","0.11167192429022082019","64320","0.67634069400630914826","20160","0.21198738170347003155","95100","0.7629039153769228","0.7837959678861102","0.811259611509608","0.020892052509187353","0.0483556961326852"
"2818833945","010100002040710000E80C11FB3F53FD406F83280544771D41","7440","0.10973451327433628319","43950","0.64823008849557522124","16410","0.24203539823008849558","67800","0.7890518168608309","0.7837959678861102","0.811259611509608","0.005255848974720756","0.02220779464877709"
"2818834418","010100002040710000421C7DF45F60FD40307F58FD4B761D41","10620","0.11167192429022082019","64320","0.67634069400630914826","20160","0.21198738170347003155","95100","0.7629039153769228","0.7837959678861102","0.811259611509608","0.020892052509187353","0.0483556961326852"
"2818834440","0101000020407100004C795807C056FD4072F765FB3B761D41","8850","0.11148904006046863190","52170","0.65721844293272864701","18360","0.23129251700680272109","79380","0.7819654938016786","0.7837959678861102","0.811259611509608","0.0018304740844315992","0.029294117707929446"
"2818835702","01010000204071000048F6F60B305AFD405012CC0184771D41","8040","0.10584518167456556082","50820","0.66903633491311216430","17100","0.22511848341232227488","75960","0.7666784291014065","0.7837959678861102","0.811259611509608","0.01711753878470368","0.044581182408201525"
