"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
54067392,"010100002040710000489C5ADBAB3AF640018165CED34F1A41",0,0.0,150,1.0,0,0.0,150,-0.0,0.7286446509088582,0.7151381433127674,0.7286446509088582,0.7151381433127674
2610217942,"010100002040710000CE089465B2C3F640A04A0F590FB61A41",360,0.0375,8100,0.84375,1140,0.11875,9600,0.4728739314250266,0.5971411262543447,0.5515260471833874,0.12426719482931808,0.07865211575836079
4768552776,"01010000204071000004388546C78DF640C89D8D0909971A41",1650,0.06875,19200,0.8,3150,0.13125,24000,0.5726321657158314,0.5971411262543447,0.4786904353397735,0.024508960538513258,0.09394173037605791
4993088361,"010100002040710000E2F45C89E2C3F6400DF964CAC6B61A41",360,0.0375,8100,0.84375,1140,0.11875,9600,0.4728739314250266,0.5971411262543447,0.5515260471833874,0.12426719482931808,0.07865211575836079
2610225740,"010100002040710000324F7D00B86CF6404041ECE6E1B91A41",17880,0.1192,112470,0.7498,19650,0.131,150000,0.669664659638172,0.5971411262543447,0.4947068163582929,0.07252353338382733,0.17495784327987912
2791206726,"010100002040710000C24AEF26D999F540FBE3EE5969BD1A41",0,0.0,5,1.0,0,0.0,5,-0.0,-0.0,-0.0,0,0
4788891564,"01010000204071000043F31EC6DA15F5408A676A183CEF1A41",0,0,0,0,0,0,0,0,0.8256951453082054,0.5118595071429148,0.8256951453082054,0.5118595071429148
5233515508,"010100002040710000F906D6DBB6D0F5405560B6DE919B1A41",15,0.0234375,625,0.9765625,0,0.0,640,0.10115616352189981,0.2624525708928201,0.2624525708928201,0.16129640737092027,0.16129640737092027
7214493625,"010100002040710000AA2671BB977EF540954C689831BD1A41",0,0.0,5,1.0,0,0.0,5,-0.0,-0.0,-0.0,0,0
8527760460,"010100002040710000E4A7A582E313F640E714D80EC8F91A41",0,0.0,30,1.0,0,0.0,30,-0.0,0.8256951453082054,0.807025082321452,0.8256951453082054,0.807025082321452
8841959278,"0101000020407100002D59EBB9EA30F5402C0F68D558F61A41",0,0.0,120,1.0,0,0.0,120,-0.0,0.8256951453082054,0.5118595071429148,0.8256951453082054,0.5118595071429148
1022941,"010100002040710000FBF63D25219DF540D2C396011AAA1A41",15480,0.16195856873822975,70380,0.736346516007533,9720,0.1016949152542373,95580,0.6850878192535725,0.6763952640261741,0.6633437931817742,0.008692555227398424,0.021744026071798372
1104169,"010100002040710000187840E72328F640CE26F59B05C31A41",2380,0.09090909090909091,21560,0.8235294117647058,2240,0.0855614973262032,26180,0.5354375853660749,0.6461168822365813,0.6217109834162273,0.11067929687050637,0.08627339805015244
1146360,"010100002040710000A0A2C25C834BF740B43F20E5D7571A41",4000,0.199203187250996,13820,0.6882470119521913,2260,0.11254980079681275,20080,0.7503865080995555,0.8079105266016003,0.8033692548909348,0.057524018502044805,0.052982746791379265
1243084,"010100002040710000A713E269BD65F640C9805EEF1B881A41",16000,0.16824395373291273,70300,0.7392218717139852,8800,0.09253417455310199,95100,0.6767418351460799,0.7286446509088582,0.6894335612326662,0.05190281576277833,0.012691726086586308
1250441,"01010000204071000062A87E8B3FD9F5402919EB4169B01A41",25020,0.19106529209621992,93555,0.7144329896907217,12375,0.09450171821305842,130950,0.7094604059781147,0.6763952640261741,0.7014257322075739,0.033065141951940547,0.00803467377054079
1525294,"010100002040710000C89E91B74D75F6401D2F2A37D5801A41",36350,0.1718676122931442,158150,0.7477541371158393,17000,0.08037825059101655,211500,0.6577904039084332,0.7286446509088582,0.6894335612326662,0.07085424700042497,0.03164315732423295
1752180,"010100002040710000BC93038CEA0BF640C1DB90CADF961A41",32895,0.17346938775510204,136935,0.7221167536782155,19800,0.10441385856668249,189630,0.7053316995896941,0.6763952640261741,0.6990080944865322,0.02893643556351999,0.006323605103161878
1757324,"01010000204071000013FD0417FD16F640AE9299ECCAA21A41",53370,0.15611425562722128,254430,0.7442411478215085,34065,0.09964459655127024,341865,0.673182639006956,0.6763952640261741,0.6843000644082124,0.0032126250192181516,0.011117425401256487
1813514,"0101000020407100007DE3BE35FDB6F6407F52C955D5B21A41",8700,0.07418777180864672,94410,0.805065234075211,14160,0.12074699411614223,117270,0.5669006109162932,0.5971411262543447,0.5515260471833874,0.0302405153380515,0.0153745637329058
2776068,"0101000020407100009B92D6E41DD4F5402C81E9C2EAA91A41",37350,0.17926565874730022,149670,0.7183585313174946,21330,0.10237580993520519,208350,0.7091544640308611,0.6763952640261741,0.7014257322075739,0.03275920000468702,0.00772873182328726
3078200,"0101000020407100003B44AF7E15A2F640A0568ED5DFC61A41",37380,0.1496427070197562,183855,0.7360235393022279,28560,0.11433375367801597,249795,0.689762203346393,0.6461168822365813,0.6818646197776714,0.043645321109811785,0.007897583568721611
3078201,"01010000204071000059012830DBABF640666E11B6E6C51A41",36925,0.1502207034031041,179900,0.7318809625516162,28980,0.1178983340452798,245805,0.6965805424784308,0.6461168822365813,0.6818646197776714,0.05046366024184956,0.014715922700759387
3649354,"010100002040710000798692BAA08FF6402031C3EDFF721A41",19100,0.15687885010266941,90600,0.7441478439425051,12050,0.09897330595482547,121750,0.6730371677341842,0.7286446509088582,0.8592334543848096,0.05560748317467401,0.18619628665062538
3650262,"010100002040710000C7C252C2FD50F640104C410D66641A41",19500,0.18950437317784258,67800,0.6588921282798834,15600,0.15160349854227406,102900,0.7974565729905359,0.7286446509088582,0.7697318890157483,0.06881192208167763,0.027724683974787556
3653073,"0101000020407100008ED5C2BECE33F74058B29A5D1A651A41",6080,0.15177234148776836,25660,0.6405391912131803,8320,0.2076884672990514,40060,0.8173036516421598,0.8079105266016003,0.8033692548909348,0.009393125040559447,0.013934396751224987
3653658,"01010000204071000048F33BD4A7D6F7405A649CD698621A41",4360,0.1879310344827586,15400,0.6637931034482759,3440,0.1482758620689655,23200,0.7911655441358519,0.8079105266016003,0.8428648789933958,0.016744982465748404,0.051699334857543855
4624501,"0101000020407100002C1E08DC3A87F6402E48A93D66B11A41",10230,0.09600225225225226,83040,0.7792792792792793,13290,0.12471846846846847,106560,0.6179953276680001,0.5971411262543447,0.5792599201986935,0.02085420141365546,0.03873540746930659
4624505,"0101000020407100002396BDE39E89F640C238EF73A0AF1A41",12570,0.09505444646098003,103170,0.7801724137931034,16500,0.12477313974591651,132240,0.6162752064436847,0.5971411262543447,0.5792599201986935,0.01913408018934004,0.037015286244991175
4647769,"01010000204071000014A2FC267CD4F64035F1CDFA39C71A41",34640,0.17583756345177665,137640,0.6986802030456852,24720,0.12548223350253807,197000,0.7433104475807457,0.6985128187744609,0.7831702530699238,0.044797628806284795,0.03985980548917811
5972753,"01010000204071000031131117B242F7408DA410C727AF1A41",10360,0.10468876313662086,74720,0.7550525464834277,13880,0.1402586903799515,98960,0.6589302025538366,0.6985128187744609,0.7147072584791313,0.03958261622062431,0.055777055925294694
6314987,"010100002040710000388180F8EFA5F640F80148AE276B1A41",10000,0.19286403085824494,34150,0.6586306653809064,7700,0.1485053037608486,51850,0.7970678509320432,0.7286446509088582,0.8592334543848096,0.06842320002318503,0.06216560345276634
